LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-08-07 18:12:14,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-19,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:14,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-19,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:14,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:14,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:14,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:14,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:14,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:14,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:14,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:14,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:14,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:14,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:14,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:14,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-19,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-59,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,D2:45:E3:83:91:43,-77,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-19,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:15,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:16,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:16,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:16,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-65,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-19,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-19,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:16,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-19,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-19,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-19,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-65,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-65,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-65,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:16,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-19,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:16,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:27,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:27,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:27,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:27,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:27,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:27,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:27,1900-01-00 00:00:00,,D2:45:E3:83:91:43,-84,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:27,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:28,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:28,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:28,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:28,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:28,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:28,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:28,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-71,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:28,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:28,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:30,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-17,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:33,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:33,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-65,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:33,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-57,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:33,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-57,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:36,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:36,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:36,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:36,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-65,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:36,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:36,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:36,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:37,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:37,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:37,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:37,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:37,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:37,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:37,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:37,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:37,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-69,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:37,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:37,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:37,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-27, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:37,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:37,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:37,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:37,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:37,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-61,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:37,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:37,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:37,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:37,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:37,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:37,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:37,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:38,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:38,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:38,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:38,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:38,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:38,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:38,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:38,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:38,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:38,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:38,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:38,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:39,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:39,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-31, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:49,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-65,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:49,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:49,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:49,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:49,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-65,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:50,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:50,1900-01-00 00:00:00,,A2:22:18:4C:59:4B,-63,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:50,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:50,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:50,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-33, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:50,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:51,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-11,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:51,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-13,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:51,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:51,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-13,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:51,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:51,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-15,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:51,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:54,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:54,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-9,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:54,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-9,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:54,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:54,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-29, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:54,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-11,,0.000000,0.000000,0.000,0.000,Client
2022-08-07 18:12:55,1900-01-00 00:00:00,baby yoda comunista,40:EE:DD:39:C7:E8,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-08-07 18:12:55,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-11,,0.000000,0.000000,0.000,0.000,Client
