LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-07-21 16:53:04,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-44,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:04,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-65,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:04,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-19, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-25,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:04,1900-01-00 00:00:00,FLASP 2G,38:3F:B3:A8:04:A0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-13, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,FLASP 2G,38:3F:B3:A8:04:A0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-15, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,FLASP 2G,38:3F:B3:A8:04:A0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-47, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-23, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-17, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,BERALDI-2G,D4:B9:2F:27:C6:52,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-19, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,FLASP 2G,38:3F:B3:A8:04:A0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,Bacurau_2G,C8:5D:38:A2:EF:13,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-45, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:04,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:05,1900-01-00 00:00:00,,48:43:DD:35:EC:3B,-55,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:05,1900-01-00 00:00:00,,48:43:DD:35:EC:3B,-57,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:07,1900-01-00 00:00:00,,00:D7:6D:21:58:36,-51,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:07,1900-01-00 00:00:00,,00:D7:6D:21:58:36,-57,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:07,1900-01-00 00:00:00,,00:D7:6D:21:58:36,-53,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:07,1900-01-00 00:00:00,,00:D7:6D:21:58:36,-47,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:08,1900-01-00 00:00:00,,00:D7:6D:21:58:36,-47,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:11,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:11,1900-01-00 00:00:00,NET_2G9EA714,48:83:C7:9E:A7:1A,-47, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:11,1900-01-00 00:00:00,HP-Print-39-Deskjet 3540 series,D4:C9:EF:00:0D:39,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:11,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-29,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:11,1900-01-00 00:00:00,FFC_NET,68:02:B8:F9:FF:B9,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:11,1900-01-00 00:00:00,JOSELINO,14:5B:D1:49:90:6D,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:11,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-29,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:11,1900-01-00 00:00:00,FCC_Escritorio,84:D8:1B:36:DE:43,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:11,1900-01-00 00:00:00,office,B0:6E:BF:79:A7:B8,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:11,1900-01-00 00:00:00,,64:A2:00:0D:04:0E,-49,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:11,1900-01-00 00:00:00,AATHOR 2G,5C:76:95:96:D5:76,-61, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,MAX 2.4G ,38:3F:B3:A2:27:EB,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Diego_capixaba,E8:20:E2:01:06:02,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Ricardo,58:2F:F7:97:70:C8,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Curto106,10:C2:5A:3C:9D:FD,-57, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,,FC:64:3A:65:8A:DA,-73,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:12,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Diego_capixaba,E8:20:E2:01:06:02,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,NET_2G299ADD,D4:B9:2F:29:9A:E2,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,wifi_iecker,98:77:E7:4C:E4:03,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,TP-Link_AC2A,AC:84:C6:75:AC:2A,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Ricardo,58:2F:F7:97:70:C8,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Diego_capixaba,E8:20:E2:01:06:02,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Diego_capixaba,E8:20:E2:01:06:02,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-25, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,NET_2G299ADD,D4:B9:2F:29:9A:E2,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Senna,1C:9E:CC:F2:F0:98,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,#NET-CLARO-WIFI,12:93:97:A0:BC:0C,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,TP-Link_AC2A,AC:84:C6:75:AC:2A,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Diego_capixaba,E8:20:E2:01:06:02,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,#NET-CLARO-WIFI,12:93:97:A0:BC:0C,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,wifi_iecker,98:77:E7:4C:E4:03,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Diego_capixaba,E8:20:E2:01:06:02,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Ricardo,58:2F:F7:97:70:C8,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Curto106,10:C2:5A:3C:9D:FD,-57, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Ricardo,58:2F:F7:97:70:C8,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,linksys,98:FC:11:D0:A8:2E,-53, WEP  OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-53, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-61, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,AATHOR 2G,5C:76:95:96:D5:76,-63, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,AATHOR 2G,5C:76:95:96:D5:76,-61, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,wifi_iecker,98:77:E7:4C:E4:03,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,,1E:3B:F3:01:37:D6,-61,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:12,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,wifi_iecker,98:77:E7:4C:E4:03,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,MAX 2.4G ,38:3F:B3:A2:27:EB,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Diego_capixaba,E8:20:E2:01:06:02,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,,FC:64:3A:65:8A:DA,-77,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:12,1900-01-00 00:00:00,Ricardo,58:2F:F7:97:70:C8,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,WV_2G,74:3A:EF:AF:06:94,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,#NET-CLARO-WIFI,12:93:97:A0:BC:0C,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Net-Virtua-5069-2.4G,10:93:97:D0:BC:0C,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Ricardo,58:2F:F7:97:70:C8,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,Curto106,10:C2:5A:3C:9D:FD,-59, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:12,1900-01-00 00:00:00,#NET-CLARO-WIFI,12:93:97:A0:BC:0C,-67, OPN,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,,14:0A:C5:4D:95:3F,-67,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:13,1900-01-00 00:00:00,,14:0A:C5:4D:95:3F,-67,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:13,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,WV_2G,74:3A:EF:AF:06:94,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,wifi_iecker,98:77:E7:4C:E4:03,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,AATHOR 2G,5C:76:95:96:D5:76,-61, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,Nosso Lar_EXT,1C:3B:F3:B1:37:D6,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,Ricardo,58:2F:F7:97:70:C8,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-61, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,Ricardo,58:2F:F7:97:70:C8,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,angel,5C:7D:7D:62:BB:C8,-23, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,FLUBICA,1C:9D:72:84:0A:C0,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,,48:43:DD:35:EC:3B,-59,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:13,1900-01-00 00:00:00,,48:43:DD:35:EC:3B,-59,,0.000000,0.000000,0.000,0.000,Client
2022-07-21 16:53:13,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,Net_jhayson2ghz,70:03:7E:A1:86:11,-21, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,Net-Virtua-5069-2.4G,10:93:97:D0:BC:0C,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,Net-Virtua-5069-2.4G,10:93:97:D0:BC:0C,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-07-21 16:53:13,1900-01-00 00:00:00,NET407,D8:6C:5A:00:E0:8D,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
